"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"IBM","W","2024-03-22","191.6999969482422","193.97999572753906","190.00999450683594","190.83999633789062","16961394","-0.12038047705612565","SoftwareAndServices"
"IBM","W","2024-03-28","190.25999450683594","191.92999267578125","188.5","190.9600067138672","15383298","0.0628853376019034","SoftwareAndServices"
"IBM","W","2024-04-05","190.","193.27999877929688","187.33999633789062","189.13999938964844","11537801","-0.9530829808493957","SoftwareAndServices"
"IBM","W","2024-04-12","189.24000549316406","191.25","181.68499755859375","182.27000427246094","14963694","-3.6322275242449464","SoftwareAndServices"
"IBM","W","2024-04-19","185.57000732421875","187.47999572753906","180.25999450683594","181.5800018310547","9591967","-0.3785606107600703","SoftwareAndServices"
"IBM","W","2024-04-26","182.4499969482422","184.67999267578125","165.66000366210938","167.1300048828125","22400014","-7.957923120678611","SoftwareAndServices"
"IBM","W","2024-05-03","167.39999389648438","168.22000122070312","162.64999389648438","165.7100067138672","14597204","-0.8496368859326475","SoftwareAndServices"
"IBM","W","2024-05-10","166.5","170.25999450683594","165.8800048828125","167.14999389648438","15973484","1.882098598616122","SoftwareAndServices"
"IBM","W","2024-05-17","167.5","169.6199951171875","166.47999572753906","169.02999877929688","11904894","1.1247412213349017","SoftwareAndServices"
"IBM","W","2024-05-24","169.","175.38999938964844","168.3800048828125","170.88999938964844","14536688","1.1003967483785182","SoftwareAndServices"
"IBM","W","2024-05-31","170.44000244140625","171.0850067138672","163.83999633789062","166.85000610351562","15594186","-2.364089941226577","SoftwareAndServices"
"IBM","W","2024-06-07","166.5399932861328","171.24000549316406","163.52999877929688","170.00999450683594","11573416","1.8939096719959192","SoftwareAndServices"
"IBM","W","2024-06-14","169.5500030517578","172.47000122070312","166.80999755859375","169.2100067138672","14340829","-0.4705533902811698","SoftwareAndServices"
"IBM","W","2024-06-21","168.75999450683594","174.9600067138672","167.5","172.4600067138672","21531360","1.9206901903241258","SoftwareAndServices"
"IBM","W","2024-06-28","175.","178.4600067138672","170.41000366210938","172.9499969482422","18850478","0.28411818120124277","SoftwareAndServices"
"IBM","W","2024-07-05","173.4499969482422","177.97999572753906","173.3800048828125","176.02000427246094","5580143","1.775083768944774","SoftwareAndServices"
"IBM","W","2024-07-12","176.41000366210938","184.16000366210938","174.5","182.8300018310547","13799550","3.868877055617226","SoftwareAndServices"
"IBM","W","2024-07-19","183.3800048828125","189.42999267578125","181.97999572753906","183.25","12882600","0.229720595492533","SoftwareAndServices"
"IBM","W","2024-07-26","183.39999389648438","196.25","182.86000061035156","191.75","9895942","4.638472032742191","SoftwareAndServices"
"IBM","W","2024-08-02","193.17999267578125","194.5500030517578","185.6999969482422","189.1199951171875","20594367","-1.371580121414595","SoftwareAndServices"
"IBM","W","2024-08-09","184.5500030517578","192.8699951171875","181.80999755859375","191.4499969482422","16213677","2.1150602444633515","SoftwareAndServices"
"IBM","W","2024-08-16","191.25","194.35000610351562","189.","193.77999877929688","11330854","1.2170289204468387","SoftwareAndServices"
"IBM","W","2024-08-23","193.83999633789062","197.9199981689453","193.71499633789062","196.10000610351562","11022549","1.1972377638732157","SoftwareAndServices"
"IBM","W","2024-08-30","196.","202.1699981689453","195.89999389648438","202.1300048828125","15570283","3.0749610360102375","SoftwareAndServices"
"IBM","W","2024-09-06","201.91000366210938","205.9499969482422","199.3350067138672","200.74000549316406","13551009","-0.687675929387288","SoftwareAndServices"
"IBM","W","2024-09-13","201.94000244140625","216.08999633789062","201.42999267578125","214.7899932861328","19506608","6.999097045181224","SoftwareAndServices"
"IBM","W","2024-09-20","215.8800048828125","218.83999633789062","210.3699951171875","217.6999969482422","28532770","1.3548134238417386","SoftwareAndServices"
"IBM","W","2024-09-27","218.","224.14999389648438","217.27000427246094","220.83999633789062","16300165","1.4423516002138426","SoftwareAndServices"
"IBM","W","2024-10-04","220.64999389648438","226.0800018310547","215.79800415039062","226.","15056585","2.336534933741996","SoftwareAndServices"
"IBM","W","2024-10-11","225.3800048828125","235.8300018310547","225.1199951171875","233.25999450683594","13678552","3.212386949927404","SoftwareAndServices"
"IBM","W","2024-10-18","233.57000732421875","237.3699951171875","230.1699981689453","232.1999969482422","18477394","-0.45442749873796373","SoftwareAndServices"
"IBM","W","2024-10-25","231.2100067138672","233.33999633789062","214.38499450683594","214.6699981689453","20320270","-7.54952584396642","SoftwareAndServices"
"IBM","W","2024-11-01","215.5","216.25","203.50999450683594","208.25","26467891","-2.9906359639006563","SoftwareAndServices"
"IBM","W","2024-11-08","207.64999389648438","216.6999969482422","205.57000732421875","213.72000122070312","15846890","2.6266512464360847","SoftwareAndServices"
"IBM","W","2024-11-15","214.39999389648438","215.41000366210938","204.07000732421875","204.99000549316406","19438346","-3.325138375609704","SoftwareAndServices"
"IBM","W","2024-11-22","207.","227.0500030517578","205.3699951171875","222.97000122070312","13403344","8.771157249487803","SoftwareAndServices"
"IBM","W","2024-11-29","223.35000610351562","230.35000610351562","222.7100067138672","227.41000366210938","5733258","1.9913003619762337","SoftwareAndServices"
"IBM","W","2024-12-06","227.5","238.33999633789062","225.69000244140625","238.0399932861328","9413824","4.6743720385395315","SoftwareAndServices"
"IBM","W","2024-12-13","238.","239.3000030517578","227.9600067138672","230.82000732421875","9635518","-3.0330978682373777","SoftwareAndServices"
"IBM","W","2024-12-20","230.72999572753906","231.","220.02999877929688","223.36000061035156","14911184","-3.2319584425749226","SoftwareAndServices"
"IBM","W","2024-12-27","222.60000610351562","225.39999389648438","221.13999938964844","222.77999877929688","5177041","-0.2596713061737699","SoftwareAndServices"
"IBM","W","2025-01-03","220.25999450683594","223.66000366210938","217.60000610351562","222.64999389648438","7916981","-0.058355724717129576","SoftwareAndServices"
"IBM","W","2025-01-17","223.","226.71099853515625","214.8699951171875","224.7899932861328","18380472","0.9611495388782032","SoftwareAndServices"
"IBM","W","2025-01-24","224.99000549316406","227.4199981689453","220.4199981689453","224.8000030517578","8869425","0.004452940933297178","SoftwareAndServices"
"IBM","W","2025-01-31","222.19000244140625","261.79998779296875","219.83999633789062","255.6999969482422","33620156","13.745548699734634","SoftwareAndServices"
"IBM","W","2025-02-07","252.6699981689453","265.7200012207031","251.99000549316406","252.33999633789062","23939162","-1.314040144877937","SoftwareAndServices"
"IBM","W","2025-02-14","250.86000061035156","261.94000244140625","246.8699951171875","261.2799987792969","17803304","4.23653178516159","SoftwareAndServices"
"IBM","W","2025-02-21","261.92999267578125","265.0899963378906","259.8299865722656","261.4800109863281","15899073","0.07655090629428152","SoftwareAndServices"
"IBM","W","2025-02-28","261.6300048828125","263.7900085449219","246.64999389648438","252.44000244140625","15114648","-3.4572465064622304","SoftwareAndServices"
"IBM","W","2025-03-07","255.27999877929688","261.9599914550781","245.17999267578125","261.5400085449219","17532821","3.6048193691599284","SoftwareAndServices"
"IBM","W","2025-03-14","261.55999755859375","266.45001220703125","241.67999267578125","248.35000610351562","25552979","-5.043206396906119","SoftwareAndServices"
"IBM","W","2025-03-21","249.25","254.6300048828125","237.2239990234375","243.8699951171875","19934853","-1.803910157530153","SoftwareAndServices"
"IBM","W","2025-03-28","247.30999755859375","254.2899932861328","242.07000732421875","244.","15288246","0.05330909312974974","SoftwareAndServices"
"IBM","W","2025-04-04","242.74000549316406","252.7899932861328","226.8800048828125","227.47999572753906","28005665","-6.770493554287283","SoftwareAndServices"
"IBM","W","2025-04-11","219.24000549316406","237.5800018310547","214.5","235.47999572753906","31932696","3.5167927511225328","SoftwareAndServices"
"IBM","W","2025-04-17","239.77000427246094","243.3000030517578","235.88999938964844","238.80999755859375","16190928","1.4141336383017622","SoftwareAndServices"
"IBM","W","2025-04-25","238.06500244140625","249.33999633789062","224.44000244140625","232.41000366210938","39218052","-2.679952247356876","SoftwareAndServices"
"IBM","W","2025-05-02","232.86000061035156","245.69000244140625","232.07000732421875","245.5500030517578","20198202","5.653801119831381","SoftwareAndServices"
"IBM","W","2025-05-09","243.74000549316406","256.5199890136719","243.63999938964844","249.1999969482422","16977083","2.1706348321082647","SoftwareAndServices"
"IBM","W","2025-05-16","252.5","267.9800109863281","244.64999389648438","266.760009765625","20440246","7.046554186366949","SoftwareAndServices"
"IBM","W","2025-05-23","265.45001220703125","269.2799987792969","255.7899932861328","258.6300048828125","15204641","-3.0476850296847213","SoftwareAndServices"
"IBM","W","2025-05-30","261.","265.","256.7699890136719","259.05999755859375","17566804","0.16625784621397965","SoftwareAndServices"
"IBM","W","2025-06-06","257.8500061035156","270.1700134277344","257.2200012207031","268.8699951171875","13070565","3.786766637475547","SoftwareAndServices"
"IBM","W","2025-06-13","268.1000061035156","283.05999755859375","266.7099914550781","277.2200012207031","20812836","3.1055923885728642","SoftwareAndServices"
"IBM","W","2025-06-20","279.30499267578125","286.9100036621094","277.20001220703125","280.9700012207031","17965949","1.3527162482819488","SoftwareAndServices"
"IBM","W","2025-06-27","281.6499938964844","296.1600036621094","280.2099914550781","289.70001220703125","19051199","3.107097180624163","SoftwareAndServices"
"IBM","W","2025-07-03","290.92999267578125","295.1080017089844","286.8999938964844","291.9700012207031","11878987","0.7835653841980594","SoftwareAndServices"
"IBM","W","2025-07-11","292.5","295.6099853515625","282.2099914550781","283.5899963378906","17664449","-2.8701595533021873","SoftwareAndServices"
"IBM","W","2025-07-18","282.8299865722656","287.1600036621094","279.8699951171875","285.8699951171875","16341671","0.8039771531927808","SoftwareAndServices"
"IBM","W","2025-07-25","286.2900085449219","288.0799865722656","252.75","259.7200012207031","46388289","-9.147512625718068","SoftwareAndServices"
"IBM","W","2025-08-01","260.29998779296875","265.79998779296875","245.61000061035156","250.0500030517578","29960567","-3.7232396902416753","SoftwareAndServices"
