"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"AAPL","D","2023-05-18","173.","175.24000549316406","172.5800018310547","175.0500030517578","65496657","1.3666110237923634","TechnologyHardwareAndEquipment"
"AAPL","D","2023-05-19","176.38999938964844","176.38999938964844","174.94000244140625","175.16000366210938","55809475","0.06283953638037687","TechnologyHardwareAndEquipment"
"AAPL","D","2023-05-22","173.97999572753906","174.7100067138672","173.4499969482422","174.1999969482422","43570932","-0.5480741572254755","TechnologyHardwareAndEquipment"
"AAPL","D","2023-05-23","173.1300048828125","173.37899780273438","171.27499389648438","171.55999755859375","50747263","-1.5154991021227193","TechnologyHardwareAndEquipment"
"AAPL","D","2023-05-24","171.08999633789062","172.41799926757812","170.52000427246094","171.83999633789062","45143488","0.163207497832496","TechnologyHardwareAndEquipment"
"AAPL","D","2023-05-25","172.41000366210938","173.89500427246094","171.69000244140625","172.99000549316406","56058258","0.6692325301335345","TechnologyHardwareAndEquipment"
"AAPL","D","2023-05-26","173.32000732421875","175.77000427246094","173.11000061035156","175.42999267578125","54834975","1.410478701160356","TechnologyHardwareAndEquipment"
"AAPL","D","2023-05-30","176.9600067138672","178.99000549316406","176.57000732421875","177.3000030517578","55964401","1.0659581907596527","TechnologyHardwareAndEquipment"
"AAPL","D","2023-05-31","177.3249969482422","179.35000610351562","176.75999450683594","177.25","99625288","-0.028202510376285073","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-01","177.6999969482422","180.1199951171875","176.93099975585938","180.08999633789062","68901809","1.6022546335066945","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-02","181.02999877929688","181.77999877929688","179.25999450683594","180.9499969482422","61996913","0.47753935689909266","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-05","182.6300048828125","184.9510040283203","178.03500366210938","179.5800018310547","121946497","-0.757112539537308","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-06","179.96499633789062","180.1199951171875","177.42999267578125","179.2100067138672","64848374","-0.2060335858196316","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-07","178.44000244140625","181.2100067138672","177.32000732421875","177.82000732421875","61944615","-0.7756259904993845","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-08","177.89500427246094","180.83999633789062","177.4600067138672","180.57000732421875","50214881","1.546507640721173","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-09","181.5","182.22999572753906","180.6300048828125","180.9600067138672","48899973","0.2159823746078482","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-12","181.27000427246094","183.88999938964844","180.97000122070312","183.7899932861328","54754995","1.5638740424785746","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-13","182.8000030517578","184.14999389648438","182.44000244140625","183.30999755859375","54929129","-0.2611653218746124","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-14","183.3699951171875","184.38999938964844","182.02000427246094","183.9499969482422","57462882","0.3491350161869189","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-15","183.9600067138672","186.52000427246094","183.77999877929688","186.00999450683594","65433166","1.1198682211304156","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-16","186.72999572753906","186.99000549316406","184.27000427246094","184.9199981689453","101256225","-0.5859880490725722","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-20","184.41000366210938","186.10000610351562","184.41000366210938","185.00999450683594","49799092","0.04866771511018442","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-21","184.89999389648438","185.41000366210938","182.58999633789062","183.9600067138672","49515697","-0.5675303087098738","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-22","183.74000549316406","187.0449981689453","183.6699981689453","187.","51245327","1.6525294494369458","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-23","185.5500030517578","187.55999755859375","185.00999450683594","186.67999267578125","53116996","-0.17112691134693048","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-26","186.8300018310547","188.0500030517578","185.22999572753906","185.27000427246094","48088661","-0.7552970101992296","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-27","185.88999938964844","188.38999938964844","185.6699981689453","188.05999755859375","50730846","1.5059066345298966","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-28","187.92999267578125","189.89999389648438","187.60000610351562","189.25","51216801","0.6327780797909854","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-29","189.0800018310547","190.07000732421875","188.94000244140625","189.58999633789062","46347308","0.17965460390521049","TechnologyHardwareAndEquipment"
"AAPL","D","2023-06-30","191.6300048828125","194.47999572753906","191.25999450683594","193.97000122070312","85213216","2.3102510509079854","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-03","193.77999877929688","193.8800048828125","191.75999450683594","192.4600067138672","31458198","-0.7784680606965799","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-05","191.56500244140625","192.97999572753906","190.6199951171875","191.3300018310547","46920261","-0.5871375056598183","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-06","189.83999633789062","192.02000427246094","189.1999969482422","191.80999755859375","45156009","0.2508732153585047","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-07","191.41000366210938","192.6699981689453","190.24000549316406","190.67999267578125","46814998","-0.5891272077553023","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-10","189.25999450683594","189.99000549316406","187.03500366210938","188.61000061035156","59922163","-1.0855843008916843","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-11","189.16000366210938","189.3000030517578","186.60000610351562","188.0800018310547","46638119","-0.2810024800285138","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-12","189.67999267578125","191.6999969482422","188.47000122070312","189.77000427246094","60750248","0.8985550962107736","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-13","190.5","191.19000244140625","189.77999877929688","190.5399932861328","41342338","0.4057485357729984","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-14","190.22999572753906","191.17999267578125","189.6300048828125","190.69000244140625","41616242","0.07872843526774975","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-17","191.89999389648438","194.32000732421875","191.80999755859375","193.99000549316406","50520159","1.7305590274832694","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-18","193.35000610351562","194.3300018310547","192.4149932861328","193.72999572753906","48353774","-0.13403255748357656","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-19","193.10000610351562","198.22999572753906","192.64999389648438","195.10000610351562","80507323","0.7071751438550322","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-20","195.08999633789062","196.47000122070312","192.4949951171875","193.1300048828125","59581196","-1.0097391896840113","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-21","194.10000610351562","194.97000122070312","191.22999572753906","191.94000244140625","71951683","-0.6161665258219817","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-24","193.41000366210938","194.91000366210938","192.25","192.75","45505097","0.42200559981810937","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-25","193.3300018310547","194.44000244140625","192.9149932861328","193.6199951171875","37283201","0.4513593344682265","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-26","193.6699981689453","195.63999938964844","193.32000732421875","194.5","47471868","0.45450103553605903","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-27","196.02000427246094","197.1999969482422","192.5500030517578","193.22000122070312","47460180","-0.6580970587644508","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-28","194.6699981689453","196.62600708007812","194.13999938964844","195.8300018310547","48291443","1.3507921508448373","TechnologyHardwareAndEquipment"
"AAPL","D","2023-07-31","196.05999755859375","196.49000549316406","195.25999450683594","196.4499969482422","38824113","0.3165986372825502","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-01","196.23500061035156","196.72999572753906","195.27999877929688","195.60499572753906","35281426","-0.43013552243817976","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-02","195.0399932861328","195.17999267578125","191.8509979248047","192.5800018310547","50389327","-1.5464808990348633","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-03","191.57000732421875","192.3699951171875","190.69000244140625","191.1699981689453","62243282","-0.7321651514710981","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-04","185.52000427246094","187.3800048828125","181.9199981689453","181.99000549316406","115956841","-4.80200489810565","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-07","182.1300048828125","183.1300048828125","177.35000610351562","178.85000610351562","97576069","-1.7253691383433578","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-08","179.69000244140625","180.27000427246094","177.5800018310547","179.8000030517578","67823003","0.5311696482092065","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-09","180.8699951171875","180.92999267578125","177.00999450683594","178.19000244140625","60378492","-0.8954397013486659","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-10","179.47999572753906","180.75","177.60000610351562","177.97000122070312","54686851","-0.12346440186813412","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-11","177.32000732421875","178.6199951171875","176.5500030517578","177.7899932861328","52036672","0.033709088620659244","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-14","177.97000122070312","179.69000244140625","177.30499267578125","179.4600067138672","43675627","0.9393180104611876","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-15","178.8800048828125","179.47999572753906","177.0500030517578","177.4499969482422","43622593","-1.120032146677541","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-16","177.1300048828125","178.5399932861328","176.5","176.57000732421875","46964857","-0.49590850332903447","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-17","177.13999938964844","177.5050048828125","173.47999572753906","174.","66062882","-1.4555174817995509","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-18","172.3000030517578","175.10000610351562","171.9600067138672","174.49000549316406","61172150","0.28161235239312354","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-21","175.07000732421875","176.1300048828125","173.73500061035156","175.83999633789062","46311879","0.7736780344014926","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-22","177.05999755859375","177.67999267578125","176.25","177.22999572753906","42084245","0.7904910251348207","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-23","178.52000427246094","181.5500030517578","178.3249969482422","181.1199951171875","52722752","2.1948877071738204","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-24","180.6739959716797","181.10400390625","176.00999450683594","176.3800048828125","54945798","-2.617044148719272","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-25","177.3800048828125","179.14999389648438","175.82000732421875","178.61000061035156","51449594","1.264313224744873","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-28","180.08999633789062","180.58999633789062","178.5449981689453","180.19000244140625","43820697","0.8846099466185864","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-29","179.69500732421875","184.89999389648438","179.5","184.1199951171875","53003948","2.181027039532446","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-30","184.94000244140625","187.85000610351562","184.74000549316406","187.64999389648438","60813888","1.917227282702294","TechnologyHardwareAndEquipment"
"AAPL","D","2023-08-31","187.83999633789062","189.1199951171875","187.47999572753906","187.8699951171875","60794467","0.1172401960345848","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-01","189.48500061035156","189.9199981689453","188.27999877929688","189.4600067138672","45766503","0.8463361036912032","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-05","188.27999877929688","189.97999572753906","187.61000061035156","189.6999969482422","45280027","0.12667065653462206","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-06","188.39999389648438","188.85000610351562","181.47000122070312","182.91000366210938","81755816","-3.579332311737149","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-07","175.17999267578125","178.2100067138672","173.5399932861328","177.55999755859375","112488803","-2.9249390390908903","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-08","178.35000610351562","180.23899841308594","177.7899932861328","178.17999267578125","65602066","0.34917499758517767","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-11","180.07000732421875","180.3000030517578","177.33999633789062","179.36000061035156","58953052","0.6622561359722834","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-12","179.49000549316406","180.1300048828125","174.82000732421875","176.3000030517578","90370192","-1.7060646455066775","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-13","176.50999450683594","177.3000030517578","173.97999572753906","174.2100067138672","84267928","-1.1854771989295076","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-14","174.","176.10000610351562","173.5800018310547","175.74000549316406","60895757","0.8782496529087691","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-15","176.47999572753906","176.4949951171875","173.82000732421875","175.00999450683594","109259461","-0.41539260470577766","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-18","176.47999572753906","179.3800048828125","176.1699981689453","177.97000122070312","67257573","1.6913358132535583","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-19","177.52000427246094","179.6300048828125","177.1300048828125","179.07000732421875","51826941","0.6180851244426577","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-20","179.25999450683594","179.69500732421875","175.39999389648438","175.49000549316406","58436181","-1.999219123598306","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-21","174.5500030517578","176.3000030517578","173.86000061035156","173.92999267578125","63149116","-0.8889468166570769","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-22","174.6699981689453","177.07899475097656","174.0500030517578","174.7899932861328","56725385","0.49445216268977354","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-25","174.1999969482422","176.97000122070312","174.14999389648438","176.0800018310547","46172740","0.738033408360006","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-26","174.82000732421875","175.1999969482422","171.66000366210938","171.9600067138672","64588945","-2.3398427273646716","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-27","172.6199951171875","173.0399932861328","169.0500030517578","170.42999267578125","66921808","-0.8897499292564004","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-28","169.33999633789062","172.02999877929688","167.6199951171875","170.69000244140625","56294419","0.15256103784482278","TechnologyHardwareAndEquipment"
"AAPL","D","2023-09-29","172.02000427246094","173.07000732421875","170.34100341796875","171.2100067138672","51861083","0.3046483478957418","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-02","171.22000122070312","174.3000030517578","170.92999267578125","173.75","52164535","1.4835542237771948","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-03","172.2550048828125","173.6300048828125","170.82000732421875","172.39999389648438","49594613","-0.7769819300809222","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-04","171.08999633789062","174.2100067138672","170.97000122070312","173.66000366210938","53020286","0.7308641590680898","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-05","173.7899932861328","175.4499969482422","172.67999267578125","174.91000366210938","48527918","0.7197972898999261","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-06","173.8000030517578","177.99000549316406","173.17999267578125","177.49000549316406","57266675","1.4750453244736894","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-09","176.85000610351562","179.0500030517578","175.80999755859375","178.99000549316406","11180861","0.8451180086631815","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-10","178.14999389648438","179.72000122070312","177.9550018310547","178.38999938964844","11722757","-0.335217657467779","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-11","178.1999969482422","179.85000610351562","177.61500549316406","179.8000030517578","13723432","0.7904051050695804","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-12","180.","182.33999633789062","179.0500030517578","180.7100067138672","12458374","0.5061199369654101","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-13","181.36000061035156","181.92999267578125","178.13999938964844","178.85000610351562","13657564","-1.0292737210157","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-16","176.6199951171875","179.05999755859375","176.52999877929688","178.72000122070312","12860036","-0.07268933652552212","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-17","176.5","178.4199981689453","174.80999755859375","177.14999389648438","14748304","-0.8784732058500389","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-18","175.55999755859375","177.57000732421875","175.11000061035156","175.83999633789062","13547648","-0.7394849583563845","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-19","176.","177.83999633789062","175.19000244140625","175.4600067138672","16538342","-0.2160996541954341","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-20","175.38999938964844","175.4199981689453","172.64500427246094","172.8800048828125","19060985","-1.4704215959948308","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-23","170.99000549316406","174.00999450683594","169.94000244140625","173.","13453564","0.06940948276166203","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-24","173.","173.6699981689453","171.47000122070312","173.44000244140625","10719395","0.25433667133307747","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-25","171.77999877929688","173.05999755859375","170.64999389648438","171.10000610351562","17030140","-1.3491676112499795","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-26","170.44000244140625","171.3699951171875","165.6699981689453","166.88999938964844","18804178","-2.460553222493833","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-27","166.8800048828125","168.9600067138672","166.83999633789062","168.22000122070312","16539866","0.7969332110484562","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-30","169.","171.16000366210938","168.88999938964844","170.2899932861328","12377734","1.2305267212035398","TechnologyHardwareAndEquipment"
"AAPL","D","2023-10-31","169.25","170.89999389648438","167.91000366210938","170.77000427246094","12622530","0.28187856318815374","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-01","171.","174.22999572753906","170.1300048828125","173.97000122070312","15730603","1.8738635990994235","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-02","175.52000427246094","177.77999877929688","175.4600067138672","177.57000732421875","77334752","2.0693257908003027","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-03","174.24000549316406","176.82000732421875","173.35000610351562","176.64999389648438","79829246","-0.5181130764130515","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-06","176.3800048828125","179.42999267578125","176.2100067138672","179.22999572753906","63841310","1.4605162299448304","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-07","179.17999267578125","182.44000244140625","178.97000122070312","181.82000732421875","70529966","1.4450770844278482","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-08","182.35000610351562","183.4499969482422","181.58999633789062","182.88999938964844","49340282","0.5884897273828127","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-09","182.9600067138672","184.1199951171875","181.80999755859375","182.41000366210938","53763540","-0.26245050529877245","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-10","183.97000122070312","186.56500244140625","183.52999877929688","186.39999389648438","66177922","2.318946411629108","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-13","185.82000732421875","186.02999877929688","184.2100067138672","184.8000030517578","43627519","-0.8583642151914983","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-14","187.6999969482422","188.11000061035156","186.3000030517578","187.44000244140625","60108378","1.4285710747033997","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-15","187.84500122070312","189.5","187.77999877929688","188.00999450683594","53790499","0.3040930740533243","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-16","189.57000732421875","190.9600067138672","188.64999389648438","189.7100067138672","54412915","0.9042137421951812","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-17","190.25","190.3800048828125","188.57000732421875","189.69000244140625","50941404","-0.010544658559363818","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-20","189.88999938964844","191.90499877929688","189.8800048828125","191.4499969482422","46538614","0.9278267089377179","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-21","191.41000366210938","191.52000427246094","189.74000549316406","190.63999938964844","38134485","-0.4230856994020926","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-22","191.49000549316406","192.92999267578125","190.8249969482422","191.30999755859375","39630011","0.35144679557825853","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-24","190.89999389648438","190.89999389648438","189.25","189.97000122070312","6069987","-0.7004319455287455","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-27","189.9199981689453","190.6699981689453","188.89999389648438","189.7899932861328","40552609","-0.09475597905649336","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-28","189.77999877929688","191.0800018310547","189.39999389648438","190.39999389648438","38415419","0.3214082048213607","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-29","190.89999389648438","192.08999633789062","188.97000122070312","189.3699951171875","43014224","-0.5409657627703734","TechnologyHardwareAndEquipment"
"AAPL","D","2023-11-30","189.83999633789062","190.32000732421875","188.19000244140625","189.9499969482422","48794366","0.30627968844576525","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-01","190.3300018310547","191.55999755859375","189.22999572753906","191.24000549316406","45704823","0.6791305952341675","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-04","190.","190.00999450683594","187.4600067138672","189.42999267578125","13494065","-0.9464613916503439","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-05","190.2100067138672","194.39999389648438","190.17999267578125","193.4199981689453","66628398","2.106321938149014","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-06","194.4499969482422","194.75999450683594","192.11000061035156","192.32000732421875","41089737","-0.5687058500361442","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-07","193.6300048828125","195.","193.58999633789062","194.27000427246094","47477655","1.013933482726448","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-08","194.1999969482422","195.99000549316406","193.6699981689453","195.7100067138672","53406358","0.7412376639404972","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-11","193.11000061035156","193.49000549316406","191.4199981689453","193.17999267578125","60943699","-1.2927361664163195","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-12","193.0800018310547","194.72000122070312","191.7209930419922","194.7100067138672","52696900","0.7920147510585229","TechnologyHardwareAndEquipment"
