"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"IBM","D","2023-03-24","123.36000061035156","125.4000015258789","122.87999725341797","125.29000091552734","3812644","0","SoftwareAndServices"
"IBM","D","2023-03-27","126.47000122070312","130.2550048828125","126.47000122070312","129.30999755859375","6524113","3.208553446956053","SoftwareAndServices"
"IBM","D","2023-03-28","129.17999267578125","129.66000366210938","128.8000030517578","129.33999633789062","2889115","0.02319911829189447","SoftwareAndServices"
"IBM","D","2023-03-29","130.1199951171875","130.35000610351562","129.17999267578125","129.7100067138672","3279846","0.28607575881627323","SoftwareAndServices"
"IBM","D","2023-03-30","130.16000366210938","131.47999572753906","129.10000610351562","129.22000122070312","3561762","-0.37777000061759436","SoftwareAndServices"
"IBM","D","2023-03-31","129.47000122070312","131.22999572753906","129.4199981689453","131.08999633789062","4524686","1.4471406125384556","SoftwareAndServices"
"IBM","D","2023-04-03","130.97000122070312","132.61000061035156","130.77000427246094","132.05999755859375","3840139","0.7399506047760518","SoftwareAndServices"
"IBM","D","2023-04-04","131.99000549316406","132.14999389648438","130.88999938964844","131.60000610351562","3382783","-0.34832005420417644","SoftwareAndServices"
"IBM","D","2023-04-05","131.3699951171875","132.61000061035156","131.3699951171875","132.13999938964844","2898759","0.41032922575097164","SoftwareAndServices"
"IBM","D","2023-04-06","132.16000366210938","132.60000610351562","130.31500244140625","130.5","3050581","-1.2411074596818228","SoftwareAndServices"
"IBM","D","2023-04-10","129.8300018310547","131.0800018310547","129.24000549316406","131.02999877929688","2614402","0.4061293327945359","SoftwareAndServices"
"IBM","D","2023-04-11","130.5800018310547","131.10499572753906","130.17999267578125","130.4199981689453","3132430","-0.46554271238224976","SoftwareAndServices"
"IBM","D","2023-04-12","130.39999389648438","130.88600158691406","128.1699981689453","128.5399932861328","3957542","-1.4415004671117448","SoftwareAndServices"
"IBM","D","2023-04-13","128.00999450683594","128.38999938964844","126.","127.9000015258789","5621512","-0.4978931022886157","SoftwareAndServices"
"IBM","D","2023-04-14","128.4600067138672","129.83999633789062","127.30999755859375","128.13999938964844","4180614","0.18764492643181807","SoftwareAndServices"
"IBM","D","2023-04-17","128.3000030517578","128.72000122070312","126.80000305175781","127.81999969482422","3662666","-0.2497266242769136","SoftwareAndServices"
"IBM","D","2023-04-18","128.13999938964844","128.67999267578125","127.3499984741211","127.77999877929688","3193787","-0.031294723535313373","SoftwareAndServices"
"IBM","D","2023-04-19","126.5","126.9800033569336","125.30000305175781","126.31999969482422","7014368","-1.1425881189703113","SoftwareAndServices"
"IBM","D","2023-04-20","130.14999389648438","130.97999572753906","125.83999633789062","126.36000061035156","9749618","0.03166633599109847","SoftwareAndServices"
"IBM","D","2023-04-21","126.","126.69999694824219","125.2699966430664","125.7300033569336","6725426","-0.4985733225505884","SoftwareAndServices"
"IBM","D","2023-04-24","125.55000305175781","126.05000305175781","124.55999755859375","125.4000015258789","4043892","-0.26246864093200095","SoftwareAndServices"
"IBM","D","2023-04-25","124.9000015258789","126.19000244140625","124.76000213623047","125.88999938964844","4275396","0.390747892988208","SoftwareAndServices"
"IBM","D","2023-04-26","125.80999755859375","126.54499816894531","125.12000274658203","125.8499984741211","4070168","-0.0317744981502055","SoftwareAndServices"
"IBM","D","2023-04-27","126.37000274658203","127.0199966430664","125.45500183105469","126.97000122070312","3204889","0.889950544427176","SoftwareAndServices"
"IBM","D","2023-04-28","126.58000183105469","127.25","125.63999938964844","126.41000366210938","5061247","-0.4410471396470772","SoftwareAndServices"
"IBM","D","2023-05-01","126.3499984741211","126.75","126.05999755859375","126.08999633789062","2724992","-0.2531503163896165","SoftwareAndServices"
"IBM","D","2023-05-02","126.30000305175781","126.44999694824219","123.2699966430664","125.16000366210938","4445283","-0.7375626162198556","SoftwareAndServices"
"IBM","D","2023-05-03","125.45999908447266","125.56999969482422","123.26000213623047","123.44999694824219","4554212","-1.3662565227176349","SoftwareAndServices"
"IBM","D","2023-05-04","123.02999877929688","123.5199966430664","121.75599670410156","122.56999969482422","4468237","-0.7128369989242822","SoftwareAndServices"
"IBM","D","2023-05-05","123.11000061035156","124.0999984741211","122.80500030517578","123.6500015258789","4971936","0.8811306467681357","SoftwareAndServices"
"IBM","D","2023-05-08","123.76000213623047","123.91999816894531","122.55000305175781","123.4000015258789","3663818","-0.2021835801980898","SoftwareAndServices"
"IBM","D","2023-05-09","121.9000015258789","121.97000122070312","120.66000366210938","121.16999816894531","4540047","-0.46191519439653383","SoftwareAndServices"
"IBM","D","2023-05-10","121.98999786376953","122.48999786376953","121.0999984741211","122.0199966430664","4189222","0.7014925203976174","SoftwareAndServices"
"IBM","D","2023-05-11","122.0199966430664","122.23999786376953","120.55000305175781","120.9000015258789","3446452","-0.9178783379774402","SoftwareAndServices"
"IBM","D","2023-05-12","121.41000366210938","122.86000061035156","121.11000061035156","122.83999633789062","4564825","1.6046276158205641","SoftwareAndServices"
"IBM","D","2023-05-15","123.","123.68800354003906","122.33999633789062","123.36000061035156","2915725","0.423318371835979","SoftwareAndServices"
"IBM","D","2023-05-16","123.3499984741211","123.86000061035156","122.44999694824219","123.45999908447266","2749125","0.08106231649347428","SoftwareAndServices"
"IBM","D","2023-05-17","123.94000244140625","125.8499984741211","123.47000122070312","125.70999908447266","4515134","1.8224526297465182","SoftwareAndServices"
"IBM","D","2023-05-18","125.30000305175781","126.51000213623047","125.18900299072266","126.1500015258789","3797883","0.3500138768679717","SoftwareAndServices"
"IBM","D","2023-05-19","126.79000091552734","128.2899932861328","126.55000305175781","127.26000213623047","4306657","0.8799053483355301","SoftwareAndServices"
"IBM","D","2023-05-22","127.5","128.19000244140625","127.1500015258789","127.5","2806770","0.18858860579982206","SoftwareAndServices"
"IBM","D","2023-05-23","127.23999786376953","129.08999633789062","127.12999725341797","128.17999267578125","4592280","0.5333275888480316","SoftwareAndServices"
"IBM","D","2023-05-24","127.81999969482422","127.9000015258789","125.47000122070312","125.68000030517578","3915505","-1.9503764342762575","SoftwareAndServices"
"IBM","D","2023-05-25","125.61000061035156","127.2300033569336","125.01000213623047","126.76000213623047","4102854","0.8593267253598214","SoftwareAndServices"
"IBM","D","2023-05-26","127.05999755859375","129.66000366210938","126.80999755859375","128.88999938964844","5612570","1.6803386064389914","SoftwareAndServices"
"IBM","D","2023-05-30","129.55999755859375","130.07000732421875","128.25999450683594","129.47999572753906","3741050","0.4577518354290655","SoftwareAndServices"
"IBM","D","2023-05-31","128.50999450683594","129.44000244140625","127.45999908447266","128.58999633789062","11590211","-0.6873643952855946","SoftwareAndServices"
"IBM","D","2023-06-01","128.44000244140625","130.14500427246094","127.77999877929688","129.82000732421875","4136086","0.956537072367647","SoftwareAndServices"
"IBM","D","2023-06-02","130.3800048828125","133.1199951171875","130.14999389648438","132.4199981689453","5375796","2.0027659051298663","SoftwareAndServices"
"IBM","D","2023-06-05","133.1199951171875","133.72000122070312","132.27000427246094","132.63999938964844","4574417","0.16613896975172793","SoftwareAndServices"
"IBM","D","2023-06-06","132.42999267578125","132.94000244140625","131.8800048828125","132.69000244140625","3297951","0.037698320256263074","SoftwareAndServices"
"IBM","D","2023-06-07","132.5","134.44000244140625","132.19000244140625","134.3800048828125","5772024","1.2736471552576178","SoftwareAndServices"
"IBM","D","2023-06-08","134.69000244140625","135.97999572753906","134.00999450683594","134.41000366210938","4128939","0.022323841499360952","SoftwareAndServices"
"IBM","D","2023-06-09","134.36000061035156","136.10000610351562","134.1699981689453","135.3000030517578","3981748","0.662152641469893","SoftwareAndServices"
"IBM","D","2023-06-12","136.","136.6199951171875","135.82200622558594","136.4199981689453","4500120","0.8277864685332315","SoftwareAndServices"
"IBM","D","2023-06-13","136.50999450683594","138.1699981689453","136.","137.60000610351562","3927331","0.864981637889306","SoftwareAndServices"
"IBM","D","2023-06-14","137.8000030517578","138.92999267578125","136.94000244140625","137.1999969482422","4514888","-0.290704315065593","SoftwareAndServices"
"IBM","D","2023-06-15","137.27000427246094","138.8000030517578","137.1750030517578","138.39999389648438","3812582","0.8746333636544312","SoftwareAndServices"
"IBM","D","2023-06-16","139.22999572753906","139.468994140625","137.47000122070312","137.47999572753906","7473676","-0.6647385906919934","SoftwareAndServices"
"IBM","D","2023-06-20","136.36000061035156","137.22999572753906","135.88999938964844","135.9600067138672","4272511","-1.1056074053742537","SoftwareAndServices"
"IBM","D","2023-06-21","135.11000061035156","135.38999938964844","133.2899932861328","133.69000244140625","5501272","-1.6696117684358747","SoftwareAndServices"
"IBM","D","2023-06-22","131.67999267578125","132.9600067138672","130.67999267578125","131.1699981689453","6013021","-1.884960899425081","SoftwareAndServices"
"IBM","D","2023-06-23","130.39999389648438","130.6199951171875","129.17999267578125","129.42999267578125","11324705","-1.326527039302805","SoftwareAndServices"
"IBM","D","2023-06-26","129.38999938964844","131.41000366210938","129.30999755859375","131.33999633789062","4845649","1.475704064122052","SoftwareAndServices"
"IBM","D","2023-06-27","131.3000030517578","132.9499969482422","130.8300018310547","132.33999633789062","3219909","0.7613826921597733","SoftwareAndServices"
"IBM","D","2023-06-28","132.05999755859375","132.1699981689453","130.91000366210938","131.75999450683594","2753779","-0.4382664705338324","SoftwareAndServices"
"IBM","D","2023-06-29","131.75","134.35000610351562","131.69000244140625","134.05999755859375","3639836","1.7456004459976526","SoftwareAndServices"
"IBM","D","2023-06-30","134.69000244140625","135.02999877929688","133.4250030517578","133.80999755859375","4236677","-0.18648366742713973","SoftwareAndServices"
"IBM","D","2023-07-03","133.4199981689453","134.35000610351562","132.8699951171875","133.6699981689453","1477149","-0.10462550796112025","SoftwareAndServices"
"IBM","D","2023-07-05","133.32000732421875","134.30999755859375","132.58999633789062","134.24000549316406","2955870","0.42642876638505633","SoftwareAndServices"
"IBM","D","2023-07-06","133.23500061035156","133.89999389648438","131.5500030517578","132.16000366210938","3508083","-1.549464947809931","SoftwareAndServices"
"IBM","D","2023-07-07","131.77999877929688","133.85499572753906","131.75","132.0800018310547","2982738","-0.060534071457218896","SoftwareAndServices"
"IBM","D","2023-07-10","131.75999450683594","133.0500030517578","131.69500732421875","132.89999389648438","2369425","0.6208298410523394","SoftwareAndServices"
"IBM","D","2023-07-11","133.66000366210938","134.55999755859375","133.22999572753906","134.44000244140625","2925238","1.158772472270675","SoftwareAndServices"
"IBM","D","2023-07-12","135.07000732421875","135.3300018310547","132.5749969482422","132.83999633789062","3732189","-1.1901265058463117","SoftwareAndServices"
"IBM","D","2023-07-13","133.50999450683594","135.07000732421875","133.36000061035156","133.9199981689453","3221422","0.8130095308852558","SoftwareAndServices"
"IBM","D","2023-07-14","133.91000366210938","133.9199981689453","132.94000244140625","133.39999389648438","2861496","-0.3882947129411729","SoftwareAndServices"
"IBM","D","2023-07-17","133.25999450683594","134.61000061035156","133.10000610351562","134.24000549316406","3168419","0.6296938793951767","SoftwareAndServices"
"IBM","D","2023-07-18","134.7100067138672","135.9499969482422","134.2899932861328","135.36000061035156","3852058","0.8343229077448999","SoftwareAndServices"
"IBM","D","2023-07-19","135.52999877929688","136.4499969482422","135.19000244140625","135.47999572753906","5519992","0.08864887459103521","SoftwareAndServices"
"IBM","D","2023-07-20","137.19000244140625","140.32000732421875","136.55999755859375","138.3800048828125","10896330","2.1405441738465925","SoftwareAndServices"
"IBM","D","2023-07-21","138.2100067138672","139.77999877929688","137.75999450683594","138.94000244140625","5858741","0.4046809790677397","SoftwareAndServices"
"IBM","D","2023-07-24","139.35000610351562","140.1199951171875","138.7790069580078","139.5399932861328","3475442","0.4318344855215983","SoftwareAndServices"
"IBM","D","2023-07-25","139.4199981689453","140.42999267578125","139.0399932861328","140.3300018310547","3770813","0.5661520588595259","SoftwareAndServices"
"IBM","D","2023-07-26","140.44000244140625","141.25","139.8800048828125","141.07000732421875","4046441","0.5273323476863823","SoftwareAndServices"
"IBM","D","2023-07-27","142.3000030517578","143.3800048828125","141.89999389648438","142.97000122070312","6331563","1.3468446855025906","SoftwareAndServices"
"IBM","D","2023-07-28","143.44000244140625","143.9499969482422","142.85000610351562","143.4499969482422","6686627","0.33573177830368284","SoftwareAndServices"
"IBM","D","2023-07-31","143.80999755859375","144.60499572753906","143.52999877929688","144.17999267578125","6138902","0.5088851467891287","SoftwareAndServices"
"IBM","D","2023-08-01","144.25","144.47999572753906","142.1699981689453","143.3300018310547","4798703","-0.5895345317695644","SoftwareAndServices"
"IBM","D","2023-08-02","142.77999877929688","144.3000030517578","142.30999755859375","144.1699981689453","4959381","0.5860575784271127","SoftwareAndServices"
"IBM","D","2023-08-03","143.77999877929688","145.22000122070312","143.31199645996094","144.4499969482422","3952640","0.19421431841093462","SoftwareAndServices"
"IBM","D","2023-08-04","145.08999633789062","146.08999633789062","143.99000549316406","144.24000549316406","4223204","-0.14537311146733956","SoftwareAndServices"
"IBM","D","2023-08-07","145.","146.5","144.92999267578125","146.17999267578125","3438654","1.3449716505377962","SoftwareAndServices"
"IBM","D","2023-08-08","145.6999969482422","146.14999389648438","144.11000061035156","145.91000366210938","4654582","-0.1846962834857413","SoftwareAndServices"
"IBM","D","2023-08-09","144.94000244140625","144.94000244140625","142.3000030517578","142.49000549316406","4073038","-1.206221728991952","SoftwareAndServices"
"IBM","D","2023-08-10","143.0399932861328","144.5800018310547","142.69000244140625","143.25","4735763","0.5333668871760899","SoftwareAndServices"
"IBM","D","2023-08-11","143.1199951171875","143.4499969482422","142.2050018310547","143.1199951171875","2526433","-0.09075384489528604","SoftwareAndServices"
"IBM","D","2023-08-14","143.0500030517578","143.36500549316406","141.802001953125","141.91000366210938","4226563","-0.8454384407205806","SoftwareAndServices"
"IBM","D","2023-08-15","141.5","142.30999755859375","141.1999969482422","141.8699951171875","3656559","-0.02819289964726135","SoftwareAndServices"
"IBM","D","2023-08-16","141.6999969482422","142.08999633789062","140.55999755859375","140.63999938964844","3285347","-0.8669879254757484","SoftwareAndServices"
"IBM","D","2023-08-17","141.00999450683594","142.66000366210938","140.60000610351562","140.66000366210938","3742058","0.014223743279107026","SoftwareAndServices"
"IBM","D","2023-08-18","140.","141.8300018310547","139.75999450683594","141.41000366210938","3915480","0.5332006117400923","SoftwareAndServices"
"IBM","D","2023-08-21","141.4199981689453","142.38999938964844","141.11000061035156","142.27999877929688","2937781","0.6152288343519885","SoftwareAndServices"
"IBM","D","2023-08-22","142.66000366210938","143.22500610351562","141.3000030517578","141.49000549316406","3557734","-0.55523846844997","SoftwareAndServices"
"IBM","D","2023-08-23","141.72000122070312","143.47500610351562","141.5800018310547","143.41000366210938","2559083","1.3569850126538219","SoftwareAndServices"
"IBM","D","2023-08-24","143.5050048828125","144.47000122070312","143.22000122070312","143.5500030517578","2900244","0.09762177398606742","SoftwareAndServices"
"IBM","D","2023-08-25","144.17999267578125","145.47000122070312","143.5","145.35000610351562","3660147","1.2539205945601983","SoftwareAndServices"
"IBM","D","2023-08-28","145.41000366210938","146.74000549316406","145.2100067138672","146.02000427246094","3561347","0.4609550332375978","SoftwareAndServices"
"IBM","D","2023-08-29","146.3000030517578","146.72999572753906","145.6199951171875","146.4499969482422","2778113","0.29447518367340386","SoftwareAndServices"
"IBM","D","2023-08-30","146.4199981689453","146.9199981689453","145.7449951171875","146.86000061035156","2245402","0.2799615368065167","SoftwareAndServices"
"IBM","D","2023-08-31","146.94000244140625","147.7270050048828","146.5399932861328","146.8300018310547","3885949","-0.02042678685291177","SoftwareAndServices"
"IBM","D","2023-09-01","147.25999450683594","148.10000610351562","146.9199981689453","147.94000244140625","2727796","0.755976705379835","SoftwareAndServices"
"IBM","D","2023-09-05","147.91000366210938","149.","147.57200622558594","148.1300048828125","3731281","0.12843209292330293","SoftwareAndServices"
"IBM","D","2023-09-06","147.66000366210938","148.3300018310547","147.1199951171875","148.05999755859375","2932203","-0.04726073172962586","SoftwareAndServices"
"IBM","D","2023-09-07","148.1300048828125","148.77999877929688","147.39999389648438","147.52000427246094","3333040","-0.36471247807438045","SoftwareAndServices"
"IBM","D","2023-09-08","147.35000610351562","148.58999633789062","147.25999450683594","147.67999267578125","3722927","0.10845200561735435","SoftwareAndServices"
"IBM","D","2023-09-11","148.57000732421875","148.77999877929688","147.5800018310547","148.3800048828125","3273720","0.47400612252741503","SoftwareAndServices"
"IBM","D","2023-09-12","147.9199981689453","148.","145.8000030517578","146.3000030517578","4457695","-1.4018073612394266","SoftwareAndServices"
"IBM","D","2023-09-13","145.9499969482422","146.97999572753906","145.9199981689453","146.5500030517578","2627999","0.17088174626458397","SoftwareAndServices"
"IBM","D","2023-09-14","147.3800048828125","147.72999572753906","146.47999572753906","147.35000610351562","2723200","0.545890846194852","SoftwareAndServices"
"IBM","D","2023-09-15","147.11000061035156","147.85000610351562","145.52999877929688","145.99000549316406","6234033","-0.9229728904090795","SoftwareAndServices"
"IBM","D","2023-09-18","145.77000427246094","146.47999572753906","145.05999755859375","145.08999633789062","2508062","-0.6164868288299097","SoftwareAndServices"
"IBM","D","2023-09-19","145.","146.72000122070312","144.66000366210938","146.52000427246094","3945423","0.9856006414391549","SoftwareAndServices"
"IBM","D","2023-09-20","148.36000061035156","151.92999267578125","148.1300048828125","149.8300018310547","9636681","2.259075526942156","SoftwareAndServices"
"IBM","D","2023-09-21","149.","149.25","147.30999755859375","147.3800048828125","4944786","-1.6351844879537225","SoftwareAndServices"
"IBM","D","2023-09-22","147.41000366210938","148.10000610351562","146.82000732421875","146.91000366210938","2562216","-0.3189043324274832","SoftwareAndServices"
"IBM","D","2023-09-25","146.57000732421875","147.42999267578125","146.25","146.47999572753906","2694245","-0.2927016022403195","SoftwareAndServices"
"IBM","D","2023-09-26","145.50999450683594","146.1699981689453","143.02000427246094","143.24000549316406","4824654","-2.2118994599109487","SoftwareAndServices"
"IBM","D","2023-09-27","143.6699981689453","143.82000732421875","141.75999450683594","143.1699981689453","4439121","-0.04887414237225718","SoftwareAndServices"
"IBM","D","2023-09-28","142.13999938964844","142.28199768066406","140.2050018310547","141.5800018310547","5783422","-1.1105653127231108","SoftwareAndServices"
"IBM","D","2023-09-29","142.","142.1300048828125","139.61000061035156","140.3000030517578","5703983","-0.9040816236351445","SoftwareAndServices"
"IBM","D","2023-10-02","140.0399932861328","141.4499969482422","139.86000061035156","140.8000030517578","3275461","0.3563791797036142","SoftwareAndServices"
"IBM","D","2023-10-03","140.8699951171875","141.63999938964844","140.","140.38999938964844","3284421","-0.29119577643663686","SoftwareAndServices"
"IBM","D","2023-10-04","140.3699951171875","141.1999969482422","139.99000549316406","141.07000732421875","2637779","0.4843706371726597","SoftwareAndServices"
"IBM","D","2023-10-05","140.89999389648438","141.6999969482422","140.19000244140625","141.52000427246094","3223910","0.31898839220159125","SoftwareAndServices"
"IBM","D","2023-10-06","141.39999389648438","142.94000244140625","140.11000061035156","142.02999877929688","3511347","0.3603691997168701","SoftwareAndServices"
"IBM","D","2023-10-09","142.3000030517578","142.38999938964844","140.67999267578125","142.1999969482422","784869","0.1196917344268078","SoftwareAndServices"
"IBM","D","2023-10-10","142.60000610351562","143.41000366210938","141.72000122070312","142.11000061035156","1062532","-0.06328856527570981","SoftwareAndServices"
"IBM","D","2023-10-11","142.50999450683594","143.33999633789062","142.14999389648438","143.22999572753906","921291","0.7881184380952977","SoftwareAndServices"
"IBM","D","2023-10-12","142.50999450683594","142.64999389648438","140.9600067138672","141.24000549316406","1197851","-1.3893669578546097","SoftwareAndServices"
"IBM","D","2023-10-13","139.77000427246094","140.05999755859375","138.27999877929688","138.4600067138672","1430020","-1.9682799994166111","SoftwareAndServices"
"IBM","D","2023-10-16","139.27999877929688","139.75999450683594","138.52999877929688","139.2100067138672","1029545","0.5416726589865695","SoftwareAndServices"
"IBM","D","2023-10-17","137.1199951171875","140.60000610351562","136.3300018310547","140.32000732421875","1317865","0.7973569117291079","SoftwareAndServices"
"IBM","D","2023-10-18","140.","140.42999267578125","139.5800018310547","139.97000122070312","1031130","-0.24943421126462084","SoftwareAndServices"
"IBM","D","2023-10-19","138.75","139.35000610351562","137.9600067138672","138.00999450683594","1506859","-1.4003048487344683","SoftwareAndServices"
"IBM","D","2023-10-20","138.5","139.24000549316406","137.1199951171875","137.16000366210938","1549339","-0.6158907894779131","SoftwareAndServices"
"IBM","D","2023-10-23","136.52999877929688","137.66000366210938","135.8699951171875","136.3800048828125","990856","-0.5686780099673716","SoftwareAndServices"
"IBM","D","2023-10-24","136.74000549316406","137.97999572753906","136.05999755859375","137.7899932861328","954852","1.0338673946608923","SoftwareAndServices"
"IBM","D","2023-10-25","137.5","138.49000549316406","136.35000610351562","137.0800018310547","1604640","-0.5152706942976426","SoftwareAndServices"
"IBM","D","2023-10-26","142.1999969482422","144.41000366210938","141.6199951171875","143.75999450683594","2436200","4.87306141417625","SoftwareAndServices"
"IBM","D","2023-10-27","143.6199951171875","144.64999389648438","141.72000122070312","142.52000427246094","1468397","-0.8625419322174754","SoftwareAndServices"
"IBM","D","2023-10-30","143.19000244140625","144.5","142.5800018310547","142.6300048828125","1150185","0.07718257581670329","SoftwareAndServices"
"IBM","D","2023-10-31","142.9600067138672","144.75","142.6199951171875","144.63999938964844","2619847","1.409236793118951","SoftwareAndServices"
"IBM","D","2023-11-01","145.","146.50999450683594","144.47000122070312","145.39999389648438","1537201","0.525438682275281","SoftwareAndServices"
"IBM","D","2023-11-02","145.77000427246094","147.10000610351562","144.85000610351562","147.00999450683594","1320158","1.1072907000929888","SoftwareAndServices"
"IBM","D","2023-11-03","147.4499969482422","148.4199981689453","147.27999877929688","147.89999389648438","1036583","0.6054006005741464","SoftwareAndServices"
"IBM","D","2023-11-06","147.88999938964844","149.2100067138672","147.88999938964844","148.97000122070312","1518340","0.7234667805109396","SoftwareAndServices"
"IBM","D","2023-11-07","149.02999877929688","149.27000427246094","148.0500030517578","148.8300018310547","1059591","-0.09397824293565504","SoftwareAndServices"
"IBM","D","2023-11-08","149.39999389648438","149.67999267578125","147.60000610351562","148.02999877929688","1182081","-0.5375280803033067","SoftwareAndServices"
"IBM","D","2023-11-09","146.5500030517578","146.9600067138672","145.2899932861328","146.6199951171875","1132939","0.1688822130326395","SoftwareAndServices"
"IBM","D","2023-11-10","147.44000244140625","149.1699981689453","146.86000061035156","149.02000427246094","1016287","1.6368907619695339","SoftwareAndServices"
"IBM","D","2023-11-13","148.4600067138672","148.47999572753906","147.36000061035156","148.10000610351562","842848","-0.6173655499722153","SoftwareAndServices"
"IBM","D","2023-11-14","149.17999267578125","150.8000030517578","149.05999755859375","150.41000366210938","1265650","1.5597552082335042","SoftwareAndServices"
"IBM","D","2023-11-15","150.39999389648438","153.22000122070312","150.39999389648438","152.5800018310547","1311853","1.4427219706876437","SoftwareAndServices"
"IBM","D","2023-11-16","153.","153.3300018310547","152.1699981689453","153.05999755859375","1206038","0.3145862641098507","SoftwareAndServices"
"IBM","D","2023-11-17","153.2899932861328","153.47999572753906","152.49000549316406","152.88999938964844","2098565","-0.1110663606800566","SoftwareAndServices"
"IBM","D","2023-11-20","152.50999450683594","154.67999267578125","152.35000610351562","154.35000610351562","1047739","0.9549393156489394","SoftwareAndServices"
"IBM","D","2023-11-21","154.60000610351562","154.66000366210938","153.52999877929688","153.91000366210938","772388","-0.28506797797672734","SoftwareAndServices"
"IBM","D","2023-11-22","154.5","155.6999969482422","154.16000366210938","155.1300048828125","831814","0.792671815784951","SoftwareAndServices"
"IBM","D","2023-11-24","155.1300048828125","155.39999389648438","154.","155.17999267578125","652600","0.032223162119082716","SoftwareAndServices"
"IBM","D","2023-11-27","155.13999938964844","156.1300048828125","155.1300048828125","155.57000732421875","1164868","0.2513304980316544","SoftwareAndServices"
"IBM","D","2023-11-28","155.44000244140625","155.74000549316406","154.86000061035156","155.64999389648438","949631","0.05141516262767709","SoftwareAndServices"
"IBM","D","2023-11-29","156.14999389648438","157.5","156.02999877929688","156.41000366210938","954154","0.4882812691469951","SoftwareAndServices"
"IBM","D","2023-11-30","156.9499969482422","158.58999633789062","156.9499969482422","158.55999755859375","2934169","1.3745884829265753","SoftwareAndServices"
"IBM","D","2023-12-01","158.41000366210938","160.58999633789062","158.","160.5500030517578","1508962","1.2550488924097492","SoftwareAndServices"
"IBM","D","2023-12-04","160.2899932861328","162.77999877929688","160.2899932861328","161.10000610351562","1764353","0.3425743016526095","SoftwareAndServices"
"IBM","D","2023-12-05","160.75999450683594","162.4600067138672","160.72000122070312","161.38999938964844","1684838","0.18000824031410012","SoftwareAndServices"
"IBM","D","2023-12-06","161.58999633789062","162.32000732421875","160.02000427246094","160.27999877929688","1053353","-0.6877753358630834","SoftwareAndServices"
"IBM","D","2023-12-07","161.","161.4499969482422","159.97999572753906","160.22000122070312","1151171","-0.03743296671492313","SoftwareAndServices"
"IBM","D","2023-12-08","160.","162.0399932861328","160.","161.9600067138672","1462835","1.0860101609706074","SoftwareAndServices"
"IBM","D","2023-12-11","162.67999267578125","163.64999389648438","161.9600067138672","163.50999450683594","2151456","0.9570188495404697","SoftwareAndServices"
"IBM","D","2023-12-12","163.27000427246094","166.33999633789062","162.9199981689453","164.7100067138672","5292290","0.733907557547564","SoftwareAndServices"
"IBM","D","2023-12-13","164.3699951171875","164.94000244140625","162.75","163.6199951171875","1702509","-0.6617761837465319","SoftwareAndServices"
"IBM","D","2023-12-14","162.92999267578125","163.49000549316406","160.1699981689453","162.91000366210938","1602610","-0.43392707264758856","SoftwareAndServices"
"IBM","D","2023-12-15","162.0500030517578","164.08999633789062","162.0500030517578","162.22999572753906","6862488","-0.417413246138465","SoftwareAndServices"
"IBM","D","2023-12-18","162.22999572753906","163.3300018310547","161.57699584960938","162.74000549316406","3677533","0.3143745170785417","SoftwareAndServices"
"IBM","D","2023-12-19","161.8000030517578","162.27999877929688","161.32000732421875","161.55999755859375","3766591","-0.7250878055426013","SoftwareAndServices"
"IBM","D","2023-12-20","161.3300018310547","161.77999877929688","160.00999450683594","160.0500030517578","1493231","-0.9346339005039339","SoftwareAndServices"
"IBM","D","2023-12-21","160.41000366210938","161.0500030517578","159.52999877929688","160.77999877929688","947916","0.45610478826607626","SoftwareAndServices"
"IBM","D","2023-12-22","161.10000610351562","162.41000366210938","161.","162.13999938964844","818239","0.8458767388214827","SoftwareAndServices"
"IBM","D","2023-12-26","162.22999572753906","163.30999755859375","162.0500030517578","163.2100067138672","1772443","0.6599280425845899","SoftwareAndServices"
"IBM","D","2023-12-27","163.13999938964844","163.63999938964844","162.6999969482422","163.4600067138672","1066942","0.15317688236988758","SoftwareAndServices"
"IBM","D","2023-12-28","163.9600067138672","163.9600067138672","163.4199981689453","163.75","694788","0.17740931984693287","SoftwareAndServices"
"IBM","D","2023-12-29","163.75","164.17999267578125","162.83999633789062","163.5500030517578","1134137","-0.12213554091125012","SoftwareAndServices"
"IBM","D","2024-01-02","162.8300018310547","163.17999267578125","160.47000122070312","161.5","1216800","-1.2534411577534987","SoftwareAndServices"
"IBM","D","2024-01-03","161.","161.72999572753906","160.08999633789062","160.10000610351562","1402281","-0.866869285748828","SoftwareAndServices"
"IBM","D","2024-01-04","160.22000122070312","161.8000030517578","160.22000122070312","160.86000061035156","1227051","0.47469986125081576","SoftwareAndServices"
"IBM","D","2024-01-05","159.91000366210938","160.52000427246094","158.6699981689453","159.16000366210938","1213301","-1.0568176935172757","SoftwareAndServices"
"IBM","D","2024-01-08","158.69000244140625","161.2100067138672","157.89999389648438","161.13999938964844","1230413","1.244028450604029","SoftwareAndServices"
